"DT_NOTIFIC_epiyearweek","UF","epiyear","epiweek","SRAG","Tipo","Situation","mean","50%","2.5%","97.5%","L0","L1","L2","L3","Run date"
"2013W17","12",2013,17,0.128789137408994,"Estado","stable",0.128789137408994,0.128789137408994,0.128789137408994,0.128789137408994,1,0,0,0,2017-08-08
"2013W17","13",2013,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W17","14",2013,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W17","15",2013,17,0.313689904229217,"Estado","stable",0.313689904229217,0.313689904229217,0.313689904229217,0.313689904229217,0,1,0,0,2017-08-08
"2013W17","16",2013,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W17","17",2013,17,0.0676514919860043,"Estado","stable",0.0676514919860043,0.0676514919860043,0.0676514919860043,0.0676514919860043,1,0,0,0,2017-08-08
"2013W17","21",2013,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W17","22",2013,17,0.12565166092648,"Estado","stable",0.12565166092648,0.12565166092648,0.12565166092648,0.12565166092648,1,0,0,0,2017-08-08
"2013W17","23",2013,17,0.0455615218368401,"Estado","stable",0.0455615218368401,0.0455615218368401,0.0455615218368401,0.0455615218368401,1,0,0,0,2017-08-08
"2013W17","24",2013,17,0.11855508617621,"Estado","stable",0.11855508617621,0.11855508617621,0.11855508617621,0.11855508617621,1,0,0,0,2017-08-08
"2013W17","25",2013,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W17","26",2013,17,0.184611040826189,"Estado","stable",0.184611040826189,0.184611040826189,0.184611040826189,0.184611040826189,1,0,0,0,2017-08-08
"2013W17","27",2013,17,0.0605888937528306,"Estado","stable",0.0605888937528306,0.0605888937528306,0.0605888937528306,0.0605888937528306,1,0,0,0,2017-08-08
"2013W17","28",2013,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W17","29",2013,17,0.0132942155472261,"Estado","stable",0.0132942155472261,0.0132942155472261,0.0132942155472261,0.0132942155472261,1,0,0,0,2017-08-08
"2013W17","31",2013,17,0.383618872028435,"Estado","stable",0.383618872028435,0.383618872028435,0.383618872028435,0.383618872028435,0,1,0,0,2017-08-08
"2013W17","32",2013,17,0.078137900893012,"Estado","stable",0.078137900893012,0.078137900893012,0.078137900893012,0.078137900893012,1,0,0,0,2017-08-08
"2013W17","33",2013,17,0.0733085025217208,"Estado","stable",0.0733085025217208,0.0733085025217208,0.0733085025217208,0.0733085025217208,1,0,0,0,2017-08-08
"2013W17","35",2013,17,0.62981422839203,"Estado","stable",0.62981422839203,0.62981422839203,0.62981422839203,0.62981422839203,0,0,0,1,2017-08-08
"2013W17","41",2013,17,0.591045299985042,"Estado","stable",0.591045299985042,0.591045299985042,0.591045299985042,0.591045299985042,0,1,0,0,2017-08-08
"2013W17","42",2013,17,0.587858107332038,"Estado","stable",0.587858107332038,0.587858107332038,0.587858107332038,0.587858107332038,0,1,0,0,2017-08-08
"2013W17","43",2013,17,0.564311692457652,"Estado","stable",0.564311692457652,0.564311692457652,0.564311692457652,0.564311692457652,0,1,0,0,2017-08-08
"2013W17","50",2013,17,0.231904761352608,"Estado","stable",0.231904761352608,0.231904761352608,0.231904761352608,0.231904761352608,1,0,0,0,2017-08-08
"2013W17","51",2013,17,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W17","52",2013,17,0.139880833963315,"Estado","stable",0.139880833963315,0.139880833963315,0.139880833963315,0.139880833963315,1,0,0,0,2017-08-08
"2013W17","53",2013,17,0.0358453645312269,"Estado","stable",0.0358453645312269,0.0358453645312269,0.0358453645312269,0.0358453645312269,1,0,0,0,2017-08-08
"2013W17","BR",2013,17,0.304925495857356,"País","stable",0.304925495857356,0.304925495857356,0.304925495857356,0.304925495857356,0,1,0,0,2017-08-08
"2013W17","RegC",2013,17,0.0793979067687094,"Regional","stable",0.0793979067687094,0.0793979067687094,0.0793979067687094,0.0793979067687094,1,0,0,0,2017-08-08
"2013W17","RegL",2013,17,0.0666408716008063,"Regional","stable",0.0666408716008063,0.0666408716008063,0.0666408716008063,0.0666408716008063,1,0,0,0,2017-08-08
"2013W17","RegN",2013,17,0.174133781179621,"Regional","stable",0.174133781179621,0.174133781179621,0.174133781179621,0.174133781179621,0,1,0,0,2017-08-08
"2013W17","RegS",2013,17,0.559897254877492,"Regional","stable",0.559897254877492,0.559897254877492,0.559897254877492,0.559897254877492,0,1,0,0,2017-08-08
"2013W18","11",2013,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W18","12",2013,18,0.386367412226983,"Estado","stable",0.386367412226983,0.386367412226983,0.386367412226983,0.386367412226983,1,0,0,0,2017-08-08
"2013W18","13",2013,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W18","14",2013,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W18","15",2013,18,0.326237500398386,"Estado","stable",0.326237500398386,0.326237500398386,0.326237500398386,0.326237500398386,0,1,0,0,2017-08-08
"2013W18","16",2013,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W18","17",2013,18,0.135302983972009,"Estado","stable",0.135302983972009,0.135302983972009,0.135302983972009,0.135302983972009,1,0,0,0,2017-08-08
"2013W18","21",2013,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W18","22",2013,18,0.03141291523162,"Estado","stable",0.03141291523162,0.03141291523162,0.03141291523162,0.03141291523162,1,0,0,0,2017-08-08
"2013W18","23",2013,18,0.1139038045921,"Estado","stable",0.1139038045921,0.1139038045921,0.1139038045921,0.1139038045921,0,1,0,0,2017-08-08
"2013W18","24",2013,18,0.11855508617621,"Estado","stable",0.11855508617621,0.11855508617621,0.11855508617621,0.11855508617621,1,0,0,0,2017-08-08
"2013W18","25",2013,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W18","26",2013,18,0.184611040826189,"Estado","stable",0.184611040826189,0.184611040826189,0.184611040826189,0.184611040826189,1,0,0,0,2017-08-08
"2013W18","27",2013,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W18","28",2013,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W18","29",2013,18,0.0132942155472261,"Estado","stable",0.0132942155472261,0.0132942155472261,0.0132942155472261,0.0132942155472261,1,0,0,0,2017-08-08
"2013W18","31",2013,18,0.383618872028435,"Estado","stable",0.383618872028435,0.383618872028435,0.383618872028435,0.383618872028435,0,1,0,0,2017-08-08
"2013W18","32",2013,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W18","33",2013,18,0.0794175443985309,"Estado","stable",0.0794175443985309,0.0794175443985309,0.0794175443985309,0.0794175443985309,0,1,0,0,2017-08-08
"2013W18","35",2013,18,0.900061788211156,"Estado","stable",0.900061788211156,0.900061788211156,0.900061788211156,0.900061788211156,0,0,0,1,2017-08-08
"2013W18","41",2013,18,0.718347364597205,"Estado","stable",0.718347364597205,0.718347364597205,0.718347364597205,0.718347364597205,0,1,0,0,2017-08-08
"2013W18","42",2013,18,0.91947037300652,"Estado","stable",0.91947037300652,0.91947037300652,0.91947037300652,0.91947037300652,0,0,0,1,2017-08-08
"2013W18","43",2013,18,0.564311692457652,"Estado","stable",0.564311692457652,0.564311692457652,0.564311692457652,0.564311692457652,0,1,0,0,2017-08-08
"2013W18","50",2013,18,0.270555554911376,"Estado","stable",0.270555554911376,0.270555554911376,0.270555554911376,0.270555554911376,1,0,0,0,2017-08-08
"2013W18","51",2013,18,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W18","52",2013,18,0.10879620419369,"Estado","stable",0.10879620419369,0.10879620419369,0.10879620419369,0.10879620419369,1,0,0,0,2017-08-08
"2013W18","53",2013,18,0.286762916249815,"Estado","stable",0.286762916249815,0.286762916249815,0.286762916249815,0.286762916249815,0,1,0,0,2017-08-08
"2013W18","BR",2013,18,0.385509395251959,"País","stable",0.385509395251959,0.385509395251959,0.385509395251959,0.385509395251959,0,1,0,0,2017-08-08
"2013W18","RegC",2013,18,0.0945213175817969,"Regional","stable",0.0945213175817969,0.0945213175817969,0.0945213175817969,0.0945213175817969,1,0,0,0,2017-08-08
"2013W18","RegL",2013,18,0.0696700021281157,"Regional","stable",0.0696700021281157,0.0696700021281157,0.0696700021281157,0.0696700021281157,1,0,0,0,2017-08-08
"2013W18","RegN",2013,18,0.187032579785519,"Regional","stable",0.187032579785519,0.187032579785519,0.187032579785519,0.187032579785519,0,1,0,0,2017-08-08
"2013W18","RegS",2013,18,0.725394716012106,"Regional","stable",0.725394716012106,0.725394716012106,0.725394716012106,0.725394716012106,0,1,0,0,2017-08-08
"2013W19","11",2013,19,0.0578632044411167,"Estado","stable",0.0578632044411167,0.0578632044411167,0.0578632044411167,0.0578632044411167,1,0,0,0,2017-08-08
"2013W19","12",2013,19,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W19","13",2013,19,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W19","14",2013,19,0.409775606877674,"Estado","stable",0.409775606877674,0.409775606877674,0.409775606877674,0.409775606877674,1,0,0,0,2017-08-08
"2013W19","15",2013,19,0.652475000796772,"Estado","stable",0.652475000796772,0.652475000796772,0.652475000796772,0.652475000796772,0,0,1,0,2017-08-08
"2013W19","16",2013,19,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W19","17",2013,19,0.0676514919860043,"Estado","stable",0.0676514919860043,0.0676514919860043,0.0676514919860043,0.0676514919860043,1,0,0,0,2017-08-08
"2013W19","21",2013,19,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W19","22",2013,19,0.03141291523162,"Estado","stable",0.03141291523162,0.03141291523162,0.03141291523162,0.03141291523162,1,0,0,0,2017-08-08
"2013W19","23",2013,19,0.284759511480251,"Estado","stable",0.284759511480251,0.284759511480251,0.284759511480251,0.284759511480251,0,0,1,0,2017-08-08
"2013W19","24",2013,19,0.11855508617621,"Estado","stable",0.11855508617621,0.11855508617621,0.11855508617621,0.11855508617621,1,0,0,0,2017-08-08
"2013W19","25",2013,19,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W19","26",2013,19,0.412659973611481,"Estado","stable",0.412659973611481,0.412659973611481,0.412659973611481,0.412659973611481,0,1,0,0,2017-08-08
"2013W19","27",2013,19,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W19","28",2013,19,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W19","29",2013,19,0.00664710777361307,"Estado","stable",0.00664710777361307,0.00664710777361307,0.00664710777361307,0.00664710777361307,1,0,0,0,2017-08-08
"2013W19","31",2013,19,0.388474807117402,"Estado","stable",0.388474807117402,0.388474807117402,0.388474807117402,0.388474807117402,0,1,0,0,2017-08-08
"2013W19","32",2013,19,0.0520919339286747,"Estado","stable",0.0520919339286747,0.0520919339286747,0.0520919339286747,0.0520919339286747,1,0,0,0,2017-08-08
"2013W19","33",2013,19,0.0733085025217208,"Estado","stable",0.0733085025217208,0.0733085025217208,0.0733085025217208,0.0733085025217208,1,0,0,0,2017-08-08
"2013W19","35",2013,19,1.03518556812072,"Estado","stable",1.03518556812072,1.03518556812072,1.03518556812072,1.03518556812072,0,0,0,1,2017-08-08
"2013W19","41",2013,19,0.62741731844566,"Estado","stable",0.62741731844566,0.62741731844566,0.62741731844566,0.62741731844566,0,1,0,0,2017-08-08
"2013W19","42",2013,19,1.05512993623699,"Estado","stable",1.05512993623699,1.05512993623699,1.05512993623699,1.05512993623699,0,0,0,1,2017-08-08
"2013W19","43",2013,19,0.492653064843982,"Estado","stable",0.492653064843982,0.492653064843982,0.492653064843982,0.492653064843982,0,1,0,0,2017-08-08
"2013W19","50",2013,19,0.0773015871175359,"Estado","stable",0.0773015871175359,0.0773015871175359,0.0773015871175359,0.0773015871175359,1,0,0,0,2017-08-08
"2013W19","51",2013,19,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W19","52",2013,19,0.0621692595392512,"Estado","stable",0.0621692595392512,0.0621692595392512,0.0621692595392512,0.0621692595392512,1,0,0,0,2017-08-08
"2013W19","53",2013,19,0.465989738905949,"Estado","stable",0.465989738905949,0.465989738905949,0.465989738905949,0.465989738905949,0,1,0,0,2017-08-08
"2013W19","BR",2013,19,0.439729426326105,"País","stable",0.439729426326105,0.439729426326105,0.439729426326105,0.439729426326105,0,1,0,0,2017-08-08
"2013W19","RegC",2013,19,0.0793979067687094,"Regional","stable",0.0793979067687094,0.0793979067687094,0.0793979067687094,0.0793979067687094,1,0,0,0,2017-08-08
"2013W19","RegL",2013,19,0.124194351619684,"Regional","stable",0.124194351619684,0.124194351619684,0.124194351619684,0.124194351619684,0,1,0,0,2017-08-08
"2013W19","RegN",2013,19,0.354716961662191,"Regional","stable",0.354716961662191,0.354716961662191,0.354716961662191,0.354716961662191,0,1,0,0,2017-08-08
"2013W19","RegS",2013,19,0.780202316777465,"Regional","stable",0.780202316777465,0.780202316777465,0.780202316777465,0.780202316777465,0,1,0,0,2017-08-08
"2013W20","11",2013,20,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W20","12",2013,20,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W20","13",2013,20,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W20","14",2013,20,0.204887803438837,"Estado","stable",0.204887803438837,0.204887803438837,0.204887803438837,0.204887803438837,1,0,0,0,2017-08-08
"2013W20","15",2013,20,0.589737019950929,"Estado","stable",0.589737019950929,0.589737019950929,0.589737019950929,0.589737019950929,0,0,1,0,2017-08-08
"2013W20","16",2013,20,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W20","17",2013,20,0.202954475958013,"Estado","stable",0.202954475958013,0.202954475958013,0.202954475958013,0.202954475958013,1,0,0,0,2017-08-08
"2013W20","21",2013,20,0.0883093051073245,"Estado","stable",0.0883093051073245,0.0883093051073245,0.0883093051073245,0.0883093051073245,0,1,0,0,2017-08-08
"2013W20","22",2013,20,0.06282583046324,"Estado","stable",0.06282583046324,0.06282583046324,0.06282583046324,0.06282583046324,1,0,0,0,2017-08-08
"2013W20","23",2013,20,0.0911230436736802,"Estado","stable",0.0911230436736802,0.0911230436736802,0.0911230436736802,0.0911230436736802,0,1,0,0,2017-08-08
"2013W20","24",2013,20,0.148193857720263,"Estado","stable",0.148193857720263,0.148193857720263,0.148193857720263,0.148193857720263,1,0,0,0,2017-08-08
"2013W20","25",2013,20,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W20","26",2013,20,0.260627351754619,"Estado","stable",0.260627351754619,0.260627351754619,0.260627351754619,0.260627351754619,1,0,0,0,2017-08-08
"2013W20","27",2013,20,0.0605888937528306,"Estado","stable",0.0605888937528306,0.0605888937528306,0.0605888937528306,0.0605888937528306,1,0,0,0,2017-08-08
"2013W20","28",2013,20,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W20","29",2013,20,0.0465297544152915,"Estado","stable",0.0465297544152915,0.0465297544152915,0.0465297544152915,0.0465297544152915,1,0,0,0,2017-08-08
"2013W20","31",2013,20,0.320491715871857,"Estado","stable",0.320491715871857,0.320491715871857,0.320491715871857,0.320491715871857,1,0,0,0,2017-08-08
"2013W20","32",2013,20,0.0260459669643373,"Estado","stable",0.0260459669643373,0.0260459669643373,0.0260459669643373,0.0260459669643373,1,0,0,0,2017-08-08
"2013W20","33",2013,20,0.116071795659391,"Estado","stable",0.116071795659391,0.116071795659391,0.116071795659391,0.116071795659391,0,1,0,0,2017-08-08
"2013W20","35",2013,20,0.977929729175988,"Estado","stable",0.977929729175988,0.977929729175988,0.977929729175988,0.977929729175988,0,0,0,1,2017-08-08
"2013W20","41",2013,20,0.936579475360913,"Estado","stable",0.936579475360913,0.936579475360913,0.936579475360913,0.936579475360913,0,1,0,0,2017-08-08
"2013W20","42",2013,20,1.29630249309116,"Estado","stable",1.29630249309116,1.29630249309116,1.29630249309116,1.29630249309116,0,0,0,1,2017-08-08
"2013W20","43",2013,20,0.770330246846953,"Estado","stable",0.770330246846953,0.770330246846953,0.770330246846953,0.770330246846953,0,1,0,0,2017-08-08
"2013W20","50",2013,20,0.231904761352608,"Estado","stable",0.231904761352608,0.231904761352608,0.231904761352608,0.231904761352608,1,0,0,0,2017-08-08
"2013W20","51",2013,20,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W20","52",2013,20,0.155423148848128,"Estado","stable",0.155423148848128,0.155423148848128,0.155423148848128,0.155423148848128,1,0,0,0,2017-08-08
"2013W20","53",2013,20,0.430144374374722,"Estado","stable",0.430144374374722,0.430144374374722,0.430144374374722,0.430144374374722,0,1,0,0,2017-08-08
"2013W20","BR",2013,20,0.45813439100265,"País","stable",0.45813439100265,0.45813439100265,0.45813439100265,0.45813439100265,0,1,0,0,2017-08-08
"2013W20","RegC",2013,20,0.147453255427603,"Regional","stable",0.147453255427603,0.147453255427603,0.147453255427603,0.147453255427603,0,1,0,0,2017-08-08
"2013W20","RegL",2013,20,0.0999613074012094,"Regional","stable",0.0999613074012094,0.0999613074012094,0.0999613074012094,0.0999613074012094,0,1,0,0,2017-08-08
"2013W20","RegN",2013,20,0.309571166541548,"Regional","stable",0.309571166541548,0.309571166541548,0.309571166541548,0.309571166541548,0,1,0,0,2017-08-08
"2013W20","RegS",2013,20,0.825337987995996,"Regional","stable",0.825337987995996,0.825337987995996,0.825337987995996,0.825337987995996,0,1,0,0,2017-08-08
"2013W21","11",2013,21,0.0578632044411167,"Estado","stable",0.0578632044411167,0.0578632044411167,0.0578632044411167,0.0578632044411167,1,0,0,0,2017-08-08
"2013W21","12",2013,21,0.257578274817989,"Estado","stable",0.257578274817989,0.257578274817989,0.257578274817989,0.257578274817989,1,0,0,0,2017-08-08
"2013W21","13",2013,21,0.0262610490081071,"Estado","stable",0.0262610490081071,0.0262610490081071,0.0262610490081071,0.0262610490081071,1,0,0,0,2017-08-08
"2013W21","14",2013,21,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W21","15",2013,21,0.915974520349315,"Estado","stable",0.915974520349315,0.915974520349315,0.915974520349315,0.915974520349315,0,0,0,1,2017-08-08
"2013W21","16",2013,21,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W21","17",2013,21,0.0676514919860043,"Estado","stable",0.0676514919860043,0.0676514919860043,0.0676514919860043,0.0676514919860043,1,0,0,0,2017-08-08
"2013W21","21",2013,21,0.0147182175178874,"Estado","stable",0.0147182175178874,0.0147182175178874,0.0147182175178874,0.0147182175178874,1,0,0,0,2017-08-08
"2013W21","22",2013,21,0.06282583046324,"Estado","stable",0.06282583046324,0.06282583046324,0.06282583046324,0.06282583046324,1,0,0,0,2017-08-08
"2013W21","23",2013,21,0.0683422827552601,"Estado","stable",0.0683422827552601,0.0683422827552601,0.0683422827552601,0.0683422827552601,0,1,0,0,2017-08-08
"2013W21","24",2013,21,0.266748943896473,"Estado","stable",0.266748943896473,0.266748943896473,0.266748943896473,0.266748943896473,0,1,0,0,2017-08-08
"2013W21","25",2013,21,0.0766396869422068,"Estado","stable",0.0766396869422068,0.0766396869422068,0.0766396869422068,0.0766396869422068,1,0,0,0,2017-08-08
"2013W21","26",2013,21,0.282346297734171,"Estado","stable",0.282346297734171,0.282346297734171,0.282346297734171,0.282346297734171,1,0,0,0,2017-08-08
"2013W21","27",2013,21,0.0302944468764153,"Estado","stable",0.0302944468764153,0.0302944468764153,0.0302944468764153,0.0302944468764153,1,0,0,0,2017-08-08
"2013W21","28",2013,21,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2013W21","29",2013,21,0.00664710777361307,"Estado","stable",0.00664710777361307,0.00664710777361307,0.00664710777361307,0.00664710777361307,1,0,0,0,2017-08-08
"2013W21","31",2013,21,0.39333074220637,"Estado","stable",0.39333074220637,0.39333074220637,0.39333074220637,0.39333074220637,0,1,0,0,2017-08-08
"2013W21","32",2013,21,0.104183867857349,"Estado","stable",0.104183867857349,0.104183867857349,0.104183867857349,0.104183867857349,1,0,0,0,2017-08-08
"2013W21","33",2013,21,0.0977446700289611,"Estado","stable",0.0977446700289611,0.0977446700289611,0.0977446700289611,0.0977446700289611,0,1,0,0,2017-08-08
