UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
53,37,73.0,1.0,2.0,20.0,6.0,2.0,0.0,4.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.2273220151657138,3.4375438551749573,9.628041875102847,22.0,15.0,11.0,0.7169865733836742,1.414213562373095,2.789452514516975,0.0,,2.0,0.0,1.0,5
53,38,50.0,0.0,4.0,19.0,6.0,1.0,0.0,5.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.4044870814655182,4.621055778073082,15.204238462471675,23.0,15.0,11.0,2.0,2.0,2.0,0.0,,2.0,2.0,0.0,5
53,39,45.0,1.0,1.0,15.0,3.0,0.0,1.0,3.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,0.756012724414658,2.141127368338324,6.0639540306638136,24.0,15.0,11.0,0.6417236286912363,1.5874010519681994,3.926678070010979,1.0,,0.0,1.0,4.0,5
53,40,34.0,0.0,1.0,4.0,0.0,2.0,3.0,3.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.2279916419388262,2.2133638394006434,3.9894241281899583,25.0,15.0,11.0,0.0,3.0000000000000004,3.0000000000000004,0.0,,0.0,0.0,3.0,5
53,41,16.0,0.0,1.0,11.0,2.0,1.0,0.0,0.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,0.7144726462851522,2.1657367706679937,6.564864007335901,26.0,15.0,11.0,1.2394959636595113,2.0597671439071177,3.4228757587828142,3.0,,1.0,2.0,3.0,5
53,42,10.0,0.0,2.0,12.0,2.0,1.0,2.0,0.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.103954299944855,2.491461879231035,5.622861649229059,27.0,15.0,11.0,1.0,1.0,1.0,0.0,,1.0,1.0,0.0,5
53,43,6.0,2.0,0.0,2.0,0.0,2.0,0.0,,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,2.0,2.0,2.0,28.0,15.0,11.0,0.8010765435907086,1.2599210498948732,1.9815847370251365,1.0,,2.0,1.0,0.0,5
53,44,9.0,0.0,0.0,4.0,0.0,1.0,1.0,,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,0.6417236286912363,1.5874010519681994,3.926678070010979,29.0,15.0,11.0,1.0092931998469616,1.5874010519681994,2.496640322328366,0.0,,2.0,2.0,1.0,5
53,45,7.0,0.0,1.0,4.0,1.0,0.0,0.0,,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,0.6417236286912363,1.5874010519681994,3.926678070010979,30.0,15.0,11.0,0.7682369555698564,1.3160740129524926,2.254578870504988,1.0,,1.0,1.0,3.0,5
53,46,3.0,0.0,0.0,2.0,1.0,2.0,0.0,,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.0092931998469616,1.5874010519681994,2.496640322328366,31.0,15.0,11.0,0.0,2.0,2.0,0.0,,2.0,0.0,0.0,5
53,47,3.0,1.0,1.0,4.0,2.0,1.0,2.0,,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.0092931998469616,1.5874010519681994,2.496640322328366,32.0,15.0,11.0,2.0,2.0,2.0,0.0,,0.0,2.0,2.0,5
53,48,8.0,0.0,0.0,3.0,2.0,1.0,2.0,,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.1903258826442968,1.8612097182041991,2.9102127960473214,33.0,15.0,11.0,0.7169865733836742,1.414213562373095,2.789452514516975,0.0,,2.0,1.0,0.0,5
53,49,5.0,0.0,0.0,1.0,1.0,0.0,0.0,,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.0,1.0,1.0,34.0,15.0,11.0,0.8010765435907086,1.2599210498948732,1.9815847370251365,2.0,,,1.0,1.0,5
53,50,6.0,0.0,0.0,2.0,2.0,0.0,1.0,,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.0092931998469616,1.5874010519681994,2.496640322328366,35.0,15.0,11.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5
53,51,6.0,0.0,0.0,3.0,0.0,0.0,2.0,,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.6463014561568918,2.449489742783178,3.6445330091648795,36.0,15.0,11.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5
53,52,2.0,0.0,0.0,3.0,2.0,0.0,1.0,,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,0.9690903312758369,1.8171205928321397,3.4072440332239613,37.0,15.0,11.0,0.0,2.0,2.0,0.0,,,0.0,2.0,5
