UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
24,38,0.7748912905008557,0.0,0.0,0.0898610119727817,0.1185550861762102,0.11735333034082343,0.14525699594006694,0.0,0.07293005658106813,0.16802654391073596,21.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.09570900697883426,0.11608630640834945,0.14080211425151842,3474998,0.029603429340261726,0.04674166456016414,0.0738016930654558,0.0599073413151878,0.0,0.02933833258520585,0.058102798376026776,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,39,0.5269260775405817,0.030631183095752777,0.0,0.0599073413151878,0.02963877154405255,0.02933833258520585,0.058102798376026776,0.0,0.07293005658106813,0.16802654391073596,22.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.02816693431354523,0.041710287235126486,0.0617656164448158,3474998,0.038857079907514434,0.06723093076588532,0.11632366771784002,0.0898610119727817,0.08891631463215766,0.08801499775561755,0.029051399188013388,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,40,0.3719478194404107,0.030631183095752777,0.03028411649572797,0.0898610119727817,0.0592775430881051,0.08801499775561755,0.0,0.0,0.07293005658106813,0.16802654391073596,23.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.05958381966940603,0.07768539782205978,0.10128623959082032,3474998,0.025746785611939493,0.06386288870264328,0.15840690231851332,0.0299536706575939,0.14819385772026275,0.058676665170411715,0.0,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,41,0.4029434710604449,0.0,0.03028411649572797,0.0299536706575939,0.0,0.1760299955112351,0.17430839512808036,0.0,0.07293005658106813,0.16802654391073596,24.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.03066762457549828,0.09722658031411589,0.308240629994201,3474998,0.029283418890601993,0.06717607765815713,0.15410172652288928,0.0,0.1185550861762102,0.02933833258520585,0.08715419756404018,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,42,0.24796521296027385,0.0,0.0,0.0,0.08891631463215766,0.02933833258520585,0.0,0.0,0.07293005658106813,0.16802654391073596,25.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.017230663708964054,0.05107500769387162,0.15139616528943808,3474998,0.027145041621589417,0.04616002074862161,0.07849490692320465,0.0299536706575939,0.0592775430881051,0.08801499775561755,0.029051399188013388,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,43,0.9298695486010268,0.0,0.0,0.0299536706575939,0.14819385772026275,0.08801499775561755,0.0,,0.07293005658106813,0.16802654391073596,26.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.02905405869485768,0.07310475826851404,0.18394351500514347,3474998,0.043339648865222985,0.07964604694806789,0.14636696328991347,0.0,0.14819385772026275,0.058676665170411715,0.058102798376026776,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,44,0.7438956388808214,0.0,0.0,0.0,0.1185550861762102,0.058676665170411715,0.0,,0.07293005658106813,0.16802654391073596,27.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.04186514843809259,0.08340513830580698,0.16616248491504768,3474998,0.04130896633316182,0.09441163256894433,0.21577776341447136,0.0898610119727817,0.02963877154405255,0.20536832809644096,0.14525699594006694,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,45,1.3638086712815058,0.0,0.0,0.0898610119727817,0.0592775430881051,0.02933833258520585,0.08715419756404018,,0.07293005658106813,0.16802654391073596,28.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.03646382279428669,0.06075000374460875,0.10121163038199688,3474998,0.057859386551338945,0.058890807086475996,0.059940614064742,0.0599073413151878,0.0,0.058676665170411715,0.058102798376026776,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,46,2.107704310162327,0.0,0.0,0.0599073413151878,0.14819385772026275,0.08801499775561755,0.029051399188013388,,0.07293005658106813,0.16802654391073596,29.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.03524045458559494,0.06902533076759756,0.1351996262137836,3474998,0.029195210895315942,0.029488169440918994,0.02978406767103912,0.0,0.02963877154405255,0.02933833258520585,0.0,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,47,2.696621690942977,0.0,0.0,0.0,0.02963877154405255,0.058676665170411715,0.029051399188013388,,0.07293005658106813,0.16802654391073596,30.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.023504507433923155,0.0369684202155551,0.05814476636346819,3474998,0.0,0.17430839512808038,0.17430839512808038,0.0,0.0,0.0,0.17430839512808036,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,48,6.1681346723868105,0.0,0.03028411649572797,0.0,0.0,0.20536832809644096,0.0,,0.07293005658106813,0.16802654391073596,31.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.0,0.20536832809644096,0.20536832809644096,3474998,0.021354776620885804,0.04170256915290349,0.08143865444379249,0.0,0.02963877154405255,0.058676665170411715,0.0,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,49,7.438956388808213,0.030631183095752777,0.0,0.0,0.02963877154405255,0.058676665170411715,0.0,,0.07293005658106813,0.16802654391073596,32.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.021354776620885804,0.04170256915290349,0.08143865444379249,3474998,0.0,0.05990734131518781,0.05990734131518781,0.0599073413151878,0.0,,0.0,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,50,4.556360788145032,0.0,0.0,0.0599073413151878,0.0,0.02933833258520585,0.058102798376026776,,0.07293005658106813,0.16802654391073596,33.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.029603429340261726,0.04674166456016414,0.0738016930654558,3474998,0.0,0.0299536706575939,0.0299536706575939,0.0299536706575939,,,0.0,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,51,3.1305608136234566,0.0,0.0,0.0299536706575939,0.02963877154405255,0.0,0.029051399188013388,,0.07293005658106813,0.16802654391073596,34.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.029030760705319764,0.029545574191207957,0.030069517059820312,3474998,0.017939735644142245,0.0510939148065612,0.14551987732954988,0.0299536706575939,,,0.08715419756404018,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,52,2.1696956134023964,0.0,0.0,0.0299536706575939,0.0,0.058676665170411715,0.029051399188013388,,0.07293005658106813,0.16802654391073596,35.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.023664495820367618,0.03709888374677462,0.05816000415576644,3474998,0.0,0.029051399188013385,0.029051399188013385,,,,0.029051399188013388,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
