UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
26,37,0.23578317289598325,0.011128845544755878,0.011034475453036941,0.0656692456803591,0.2606273517546193,0.129336100551058,0.10700219129787558,0.2125224158018067,0.13926209843989562,0.2704667959745155,20.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.07086891058995963,0.12405766806242012,0.21716581893197662,9410772,0.21549065444032606,0.26001262304373063,0.3137331608076899,0.3149247167034984,0.2371161843436064,0.2354048208553263,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,38,0.2919220235855031,0.0,0.0,0.12039361708065835,0.2932057707239468,0.09700207541329353,0.19260394433617609,0.19127017422162604,0.13926209843989562,0.2704667959745155,21.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.0987392270137171,0.16025276988650705,0.26008862974722424,9410772,0.10158309601228578,0.19466374652490478,0.37303425174725285,0.33664366268305,0.20478215920584186,0.10700219129787558,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,39,0.17964432220646342,0.0,0.0,0.1094487428005985,0.3149247167034984,0.2155601675850967,0.22470460172553874,0.13813957027117435,0.13926209843989562,0.2704667959745155,22.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.13097253950907428,0.2021387151706671,0.31197425295412506,9410772,0.191824755130819,0.26622324150039045,0.3694768918987573,0.33664366268305,0.2910062262398805,0.19260394433617609,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,40,0.11227770137903964,0.0,0.0,0.0656692456803591,0.33664366268305,0.19400415082658706,0.13910284868723827,0.08500896632072268,0.13926209843989562,0.2704667959745155,23.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.07999923236017455,0.15628592922043752,0.3053190755922187,9410772,0.21135535353713533,0.26278633289791326,0.32673247023193847,0.3257841896932742,0.2478941927228612,0.22470460172553874,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,41,0.05613885068951981,0.0,0.0,0.010944874280059852,0.33664366268305,0.2371161843436064,0.1819037252063885,0.031878362370270995,0.13926209843989562,0.2704667959745155,24.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.0240477997197545,0.11227834510684068,0.5242237097298775,9410772,0.11157609869407195,0.14772346759612107,0.1955815191070276,0.11945420288753385,0.19400415082658706,0.13910284868723827,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,42,0.11227770137903964,0.0,0.0,0.04377949712023941,0.3257841896932742,0.20478215920584186,0.1605032869468134,0.0,0.13926209843989562,0.2704667959745155,25.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.06335575490956157,0.14714455820065162,0.3417451348969298,9410772,0.18314386437547037,0.28782971480195246,0.45235446464713436,0.3475031356728258,0.3772302932739192,0.1819037252063885,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,43,0.11227770137903964,0.0,0.0,0.05472437140029925,0.11945420288753385,0.2910062262398805,0.14980306781702582,,0.13926209843989562,0.2704667959745155,26.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.06612339608025396,0.12992756555612484,0.2552980229698493,9410772,0.162110931881926,0.2869705165117613,0.5079982971599254,0.3692220816523774,0.3987863100324289,0.1605032869468134,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,44,0.06736662082742377,0.0,0.0,0.0,0.3475031356728258,0.2478941927228612,0.11770241042766315,,0.13926209843989562,0.2704667959745155,27.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.11564312895099421,0.21643964478734262,0.40509211624257335,9410772,0.10119399433211808,0.19455351787929429,0.37404464137448606,0.13031367587730966,0.3772302932739192,0.14980306781702582,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,45,0.05613885068951981,0.0,0.0,0.08755899424047882,0.3692220816523774,0.19400415082658706,0.1819037252063885,,0.13926209843989562,0.2704667959745155,28.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.1032253174982476,0.183785084144655,0.32721582236481217,9410772,0.11430941991837688,0.22300238158946523,0.43504780472233534,0.24976787876484355,0.3772302932739192,0.11770241042766315,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,46,0.06736662082742377,0.0,0.0,0.010944874280059852,0.13031367587730966,0.3772302932739192,0.11770241042766315,,0.13926209843989562,0.2704667959745155,29.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.020620265131597915,0.08920684354011472,0.3859242780635301,9410772,0.15849467328917072,0.2372204543714844,0.35505006448729937,0.20632998680574036,0.3556742765154096,0.1819037252063885,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,47,0.033683310413711885,0.0,0.0,0.08755899424047882,0.24976787876484355,0.3987863100324289,0.1284026295574507,,0.13926209843989562,0.2704667959745155,30.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.0942803268397473,0.1829312395256084,0.35493977923152065,9410772,0.1137075966286168,0.17779966107059125,0.27801765593611305,0.1846110408261887,0.25867220110211603,0.11770241042766315,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,48,0.08982216110323171,0.011128845544755878,0.011034475453036941,0.0656692456803591,0.20632998680574036,0.3772302932739192,0.1284026295574507,,0.13926209843989562,0.2704667959745155,31.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.07752320279691217,0.16005756821167166,0.33046138726939106,9410772,0.12936907483644539,0.19664846782417686,0.29891703211517584,0.24976787876484355,0.2371161843436064,0.1284026295574507,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,49,0.033683310413711885,0.0,0.0,0.05472437140029925,0.1846110408261887,0.3772302932739192,0.13910284868723827,,0.13926209843989562,0.2704667959745155,32.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.06934516344023293,0.15173831582830277,0.3320277197162292,9410772,0.1110518946052246,0.1493658535272543,0.20089849236012558,0.1737515678364129,,0.1284026295574507,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,50,0.022455540275807928,0.0,0.011034475453036941,0.0656692456803591,0.24976787876484355,0.3556742765154096,0.11770241042766315,,0.13926209843989562,0.2704667959745155,33.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.0770225629964401,0.16187661217417285,0.3402124851415122,9410772,0.09642676434177162,0.12290580247164631,0.15665605274961572,0.10859472989775804,,0.13910284868723827,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,51,0.022455540275807928,0.0,0.011034475453036941,0.0656692456803591,0.1737515678364129,0.25867220110211603,0.02140043825957512,,0.13926209843989562,0.2704667959745155,34.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.029981465337067966,0.08914886051075786,0.26508108396358293,9410772,0.0,0.11770241042766315,0.11770241042766315,,,0.11770241042766315,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,52,0.033683310413711885,0.011128845544755878,0.0,0.04377949712023941,0.10859472989775804,0.2371161843436064,0.03210065738936267,,0.13926209843989562,0.2704667959745155,35.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.03189068833761038,0.07756015361443819,0.18863115668785244,9410772,0.0,0.021400438259575116,0.021400438259575116,,,0.02140043825957512,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
