UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
23,42,1.0,0.0,0.0,0.0,6.0,1.0,3.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.9427791706619021,2.620741394208897,7.285147645442716,34.0,8.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5
23,43,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.0,1.0,1.0,35.0,8.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5
23,44,4.0,0.0,1.0,0.0,3.0,0.0,0.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.5901880199032414,1.7320508075688774,5.083125883327548,36.0,8.0,10.0,0.0,3.0000000000000004,3.0000000000000004,0.0,0.0,,0.0,3.0,5
23,45,2.0,0.0,0.0,0.0,2.0,0.0,1.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.7169865733836742,1.414213562373095,2.789452514516975,37.0,8.0,10.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,5
23,46,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.0,1.0,1.0,38.0,8.0,10.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,5
23,47,2.0,0.0,1.0,0.0,0.0,0.0,1.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.0,1.0,1.0,39.0,8.0,10.0,1.0,1.0,1.0,0.0,1.0,,0.0,1.0,5
23,48,0.0,1.0,3.0,1.0,0.0,0.0,1.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.7682369555698564,1.3160740129524926,2.254578870504988,40.0,8.0,10.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,5
23,49,7.0,0.0,4.0,1.0,0.0,0.0,0.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.5140697464124628,2.0,7.7810453307450755,41.0,8.0,10.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,5
23,50,2.0,0.0,0.0,1.0,4.0,0.0,0.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.5140697464124628,2.0,7.7810453307450755,42.0,8.0,10.0,0.0,1.0,1.0,0.0,,,,1.0,5
23,51,4.0,0.0,3.0,0.0,1.0,0.0,0.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.5901880199032414,1.7320508075688774,5.083125883327548,43.0,8.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,5
23,52,4.0,1.0,1.0,0.0,0.0,0.0,0.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.0,1.0,1.0,44.0,8.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,5
