UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
16,41,0.1493964383889088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,44,0.1493964383889088,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,48,0.0,0.0,0.0,0.0,0.1360551622049644,0.0,0.0,,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.1360551622049644,0.1360551622049644,782295,0.0,0.0,0.0,0.0,,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,,,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,,,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,,,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
