UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
AsBSh,35,0.8172669919847673,0.009297889406998279,0.00461198040621647,0.027461679438534368,0.1529710916291235,0.05264141695533716,0.04482126645984441,0.07719694106527206,0.0424038712786269,0.08189595232801963,20.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.016028553476717798,0.039165755278735156,0.09570148602504354,67360182,0.013007851996708474,0.035865277755985914,0.09888782166644501,0.009297889406998279,0.09693217687390003,0.06467374083084279,0.0283868020912348,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,36,0.5563041092668779,0.009297889406998279,0.00461198040621647,0.021359084007748955,0.0999613074012094,0.06467374083084279,0.0478093508905007,0.06532048859369173,0.0424038712786269,0.08189595232801963,21.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.015772255306243235,0.03610837560385275,0.08266508266784217,67360182,0.020606770372681025,0.04009450889679649,0.07801172209918412,0.01549648234499713,0.0757282631827344,0.05264141695533716,0.041833182029188114,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,37,0.4141027779655131,0.0046489447034991395,0.010761287614505096,0.03203862601162343,0.10601956845582816,0.05264141695533716,0.0283868020912348,0.05789770579895405,0.0424038712786269,0.08189595232801963,22.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.010777871636189396,0.029824396693422486,0.08252971163062749,67360182,0.01997051452502639,0.037324829538415594,0.06975999032603494,0.01549648234499713,0.048466088436950015,0.0691858622841574,0.03735105538320368,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,38,0.3656605662035096,0.001549648234499713,0.003074653604144313,0.038141221442408835,0.08330108950100784,0.0691858622841574,0.04930339310582885,0.05938226235790159,0.0424038712786269,0.08189595232801963,23.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.006600368490293594,0.027863425959876908,0.11762532764091302,67360182,0.010899339815596041,0.0330271160262837,0.10007857461722368,0.006198592937998852,0.06058261054618753,0.07068990276859563,0.04482126645984441,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,39,0.21095801896356328,0.006198592937998852,0.006149307208288626,0.02441038172314166,0.08481565476466252,0.07068990276859563,0.04930339310582885,0.032660244296845865,0.0424038712786269,0.08189595232801963,24.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.01335462339762875,0.03389343457233014,0.08602001515915447,67360182,0.02236871411541266,0.043929299331517714,0.08627153665611959,0.017046130579496846,0.0514952189642594,0.08873838858185408,0.0478093508905007,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,40,0.14532663528601025,0.009297889406998279,0.003074653604144313,0.02441038172314166,0.08330108950100784,0.08873838858185408,0.032868928737219236,0.03117568773789833,0.0424038712786269,0.08189595232801963,25.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.01555316936056397,0.03534283175371156,0.08031261843893837,67360182,0.012838677419785638,0.03152618952151282,0.0774145648534364,0.009297889406998279,0.04695152317329533,0.07971414567522482,0.0283868020912348,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,41,0.07500729563148915,0.003099296468999426,0.00461198040621647,0.010679542003874477,0.0999613074012094,0.07971414567522482,0.04631530867517256,0.010391895912632778,0.0424038712786269,0.08189595232801963,26.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.007168250562484691,0.026144571435680403,0.09535640664302673,67360182,0.014775992867061069,0.03631246535199047,0.08923902114753629,0.009297889406998279,0.056038914755223455,0.0676818217997192,0.04930339310582885,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,42,0.06250607969290763,0.006198592937998852,0.003074653604144313,0.016782137434659894,0.08027195897369847,0.0676818217997192,0.041833182029188114,0.0,0.0424038712786269,0.08189595232801963,27.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.011696934009149678,0.02983592031212212,0.07610388672578432,67360182,0.008243309148990156,0.02681349808171151,0.0872178473939708,0.0046489447034991395,0.03332043580040313,0.0676818217997192,0.04930339310582885,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,43,0.09688442352400682,0.0,0.0,0.028987328296230724,0.05300978422791408,0.0676818217997192,0.03436297095254738,,0.0424038712786269,0.08189595232801963,28.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.029686611996750756,0.043479219827603124,0.06367996984714687,67360182,0.003488343635061942,0.01766897556090558,0.0894959700168229,0.001549648234499713,0.030291305273093764,0.0631697003464046,0.032868928737219236,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,44,0.07500729563148915,0.001549648234499713,0.0015373268020721564,0.021359084007748955,0.09693217687390003,0.0631697003464046,0.041833182029188114,,0.0424038712786269,0.08189595232801963,29.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.0057894745907253915,0.02430315667011262,0.10202021183031648,67360182,0.006363998795798856,0.024486048636237927,0.09421223935680322,0.006198592937998852,,0.051137376470898964,0.04631530867517256,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,45,0.09844707551632953,0.001549648234499713,0.003074653604144313,0.02288473286544531,0.0757282631827344,0.051137376470898964,0.04930339310582885,,0.0424038712786269,0.08189595232801963,30.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.005844962514497895,0.02323434556589849,0.09235898648392973,67360182,0.008997164722707472,0.03161206412532495,0.11107083498666177,0.009297889406998279,,0.08121818615966303,0.041833182029188114,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,46,0.13126276735510606,0.001549648234499713,0.0015373268020721564,0.007628244288481769,0.048466088436950015,0.08121818615966303,0.02390467544525035,,0.0424038712786269,0.08189595232801963,31.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.004041571912891813,0.016189981978287773,0.06485484413160787,67360182,0.0030584299830537284,0.01987329187392733,0.12913414140413493,0.003099296468999426,,0.07369798373747202,0.03436297095254738,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,47,0.16095315520923714,0.003099296468999426,0.006149307208288626,0.016782137434659894,0.06058261054618753,0.07369798373747202,0.026892759875906645,,0.0424038712786269,0.08189595232801963,32.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.007521165305983647,0.022861771080169603,0.069491967754819,67360182,0.006007920101388507,0.028602781252903307,0.13617343133647183,0.006198592937998852,,0.09024242906629226,0.041833182029188114,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,48,0.33128222237241045,0.007748241172498565,0.01537326802072157,0.0198334351500526,0.0514952189642594,0.09024242906629226,0.02241063322992221,,0.0424038712786269,0.08189595232801963,33.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.012072142324150702,0.027596027999639176,0.06308248701089145,67360182,0.03879966745880885,0.06327979266379001,0.10320532163899081,0.0,,0.08121818615966303,0.04930339310582885,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,49,0.3969136060499635,0.003099296468999426,0.007686634010360785,0.018307786292356246,0.04695152317329533,0.08121818615966303,0.026892759875906645,,0.0424038712786269,0.08189595232801963,34.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.0075738161435890934,0.022540703191121673,0.0670841872469156,67360182,0.0015165219472677558,0.0130620647332691,0.11250581332074074,0.001549648234499713,,0.060161619377528175,0.02390467544525035,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,50,0.2437737108023397,0.0046489447034991395,0.012298614416577251,0.02441038172314166,0.056038914755223455,0.060161619377528175,0.02390467544525035,,0.0424038712786269,0.08189595232801963,35.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.009992180948338092,0.024674264015056797,0.0609295716152925,67360182,0.0015663917544121969,0.01286872877825308,0.10572334788009885,0.001549648234499713,,0.051137376470898964,0.026892759875906645,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,51,0.17032906716317328,0.006198592937998852,0.010761287614505096,0.018307786292356246,0.03332043580040313,0.051137376470898964,0.0044821266459844425,,0.0424038712786269,0.08189595232801963,36.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.006130951123059585,0.015401834000231561,0.03869162970138124,67360182,0.0015612984914066595,0.011351021262518753,0.08252469621364243,0.001549648234499713,,0.042113133564269725,0.02241063322992221,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,52,0.12501215938581525,0.006198592937998852,0.003074653604144313,0.009153893146178123,0.030291305273093764,0.042113133564269725,0.014940422153281473,,0.0424038712786269,0.08189595232801963,37.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.007985345491832153,0.01609902126513378,0.03245676545370912,67360182,0.001098655004153843,0.009129547399791896,0.07586424802137047,0.003099296468999426,,,0.026892759875906645,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
