UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
29,32,78.0,1.0,2.0,5.0,22.0,4.0,3.0,7.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,1.5876268316413256,4.208378432695811,11.1552971263844,15.0,17.0,10.0,2.246621483752559,3.6628415014847064,5.971814995105071,0.0,3.0,5.0,6.0,2.0,5
29,33,52.0,0.0,0.0,10.0,7.0,9.0,10.0,11.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,7.554704640193509,8.909126743510711,10.506372268963341,16.0,17.0,10.0,3.273722158742194,5.678823028867355,9.850875984413012,0.0,13.0,5.0,4.0,4.0,5
29,34,35.0,3.0,0.0,6.0,13.0,7.0,3.0,10.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,3.1773153825784153,5.473776117966034,9.430044355653715,17.0,17.0,10.0,1.142857958852049,2.766323734445183,6.695973847389918,1.0,1.0,3.0,9.0,6.0,5
29,35,36.0,0.0,0.0,3.0,31.0,4.0,4.0,4.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,2.1545550436139433,6.210845598142963,17.903744514815777,18.0,17.0,10.0,1.2570678434640026,3.2771653924211193,8.543542868527934,1.0,1.0,9.0,7.0,6.0,5
29,36,39.0,0.0,2.0,3.0,15.0,8.0,8.0,8.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,3.818374701786813,7.325683002969412,14.054574433169702,19.0,17.0,10.0,1.241202644247407,2.378414230005442,4.5575589737180815,0.0,1.0,4.0,4.0,2.0,5
29,37,29.0,0.0,0.0,3.0,16.0,8.0,2.0,3.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,2.0907406563982467,5.26429605180997,13.255021772448503,20.0,17.0,10.0,2.350853622960487,4.095345022158439,7.134366294315126,2.0,3.0,3.0,8.0,8.0,5
29,38,28.0,0.0,0.0,5.0,12.0,10.0,3.0,9.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,3.479445016876682,6.513555624326306,12.19344081179844,21.0,17.0,10.0,1.1256908437749464,2.491461879231035,5.514286919884061,1.0,1.0,3.0,8.0,4.0,5
29,39,22.0,0.0,0.0,2.0,5.0,11.0,4.0,2.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,2.300942195060559,4.579975650961807,9.116342430693246,22.0,17.0,10.0,0.797940889371713,2.340347319320716,6.864199651886934,0.0,1.0,1.0,10.0,3.0,5
29,40,22.0,0.0,0.0,1.0,3.0,10.0,3.0,4.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,1.225392716239382,3.0800702882410227,7.741871528026835,23.0,17.0,10.0,1.339270569170973,2.8796057895161913,6.191526711550235,3.0,1.0,2.0,11.0,3.0,5
29,41,3.0,0.0,0.0,3.0,15.0,7.0,4.0,1.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,2.9740291457530055,5.957892135528949,11.93548447542541,24.0,17.0,10.0,2.5766531036576374,6.32455532033676,15.524014444637038,0.0,0.0,,10.0,4.0,5
