UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2013 transladado,SRAG2014 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
21,31,0.21429576213292856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,32,0.18368208182822449,0.0,0.014990308016352028,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,33,0.16837524167587245,0.0,0.014990308016352028,0.0,0.0,0.0,0.014483851302409638,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.01448385130240964,0.01448385130240964,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,34,0.13776156137116838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,35,0.12245472121881633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,36,0.0,0.0,0.014990308016352028,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
